gene	logFC_DE_Calu3_S1.24h_mock.24h	logCPM	PValue	FDR
TNFRSF11B	0.445960024736844	6.95517982111205	8.49379506084687e-05	0.000212743408376981
ZDHHC7	0.252990844976403	6.41840595297075	8.49445116949008e-05	0.000212743408376981
PCDHGA1	-0.240318226226598	5.31210677486138	8.51215797936909e-05	0.000213140103156076
SCRN2	-0.66177609025527	3.76661614900232	8.54306491562796e-05	0.00021386707585449
LRRC40	-0.336721642314102	5.06129113273793	8.55383494133414e-05	0.000214089732862821
ID3	0.831243033697976	2.67366729064774	8.5688920594815e-05	0.000214419568241312
HIST2H2AC	1.41706675113169	1.28198832267262	8.58482280209076e-05	0.000214771114950158
EXD2	-0.388257271864224	4.87926201202908	8.73019493206557e-05	0.000218360102475705
LIMA1	-0.267312315820861	6.57494758805753	8.80015280991255e-05	0.000220061665248755
PCDHGA12	-0.240057111792579	5.31665365634116	8.84540329782027e-05	0.000221144770729513
LINC01612	-0.93601069010649	1.18446210166848	8.88639185935191e-05	0.000222120872296941
POLR3H	-0.230916374683229	6.82734991794137	8.91456113006567e-05	0.000222776190447645
HIPK2	0.326196795283373	5.66628496859389	8.91674690430223e-05	0.000222782032440458
MPG	-0.46320694708518	5.04992458942393	8.99937469922915e-05	0.000224797249819003
ZNF776	0.43012506435651	4.42876781408507	9.00310269544962e-05	0.000224841162063822
PHF14	0.280400356577656	6.34150741454646	9.04818590380857e-05	0.000225917623540073
DGKE	0.534246683407241	4.72838088844735	9.07946054661214e-05	0.000226648913426256
DMKN	-0.265975252199957	6.48009788577892	9.09103828607068e-05	0.000226888300806745
KANK2	-0.469892633520598	4.92885377648493	9.1084114097257e-05	0.000227272189372976
PAIP2	-0.261844178212746	6.10553262067396	9.23956172443753e-05	0.000230494246909302
PIK3R2	-0.426354070842897	5.6409039203685	9.28662684258925e-05	0.000231617727610295
RNF216P1	0.371601048182086	5.21948829087534	9.31102118925276e-05	0.000232175409291986
ARHGAP1	-0.270908104308942	5.93867385450291	9.31867938449592e-05	0.000232315613401599
RALGAPB	0.223592852078268	7.18781974829113	9.32689422200547e-05	0.000232469630390366
EMC4	-0.355223803980932	6.2813664138604	9.34700473503152e-05	0.000232920011006364
NSUN4	0.350842912455892	4.71988284001767	9.35345473640819e-05	0.000233029860088685
BCL9	0.386456965716297	5.01690779093679	9.41352489356005e-05	0.000234475250131385
PRPF40A	0.195918166095709	8.20369438488103	9.44012588967838e-05	0.000235086530174339
DDTL	-0.349501748766217	6.53443257259102	9.51087743864524e-05	0.000236796780556846
NUDT6	0.599199554881043	3.01221262821883	9.52935289562824e-05	0.000237205026385616
LPAR2	-0.498222123674623	4.07884276673343	9.58304869741019e-05	0.000238451812534814
GCC2	0.505245109616756	6.33209106151508	9.58361924206774e-05	0.000238451812534814
LYPLA2	-0.273749039218294	6.02655790244541	9.66880121234352e-05	0.000240518806095197
ATP23	-0.789789214909459	2.51015148392141	9.74849133701815e-05	0.000242448314729545
C20orf24	-0.284030864171873	8.3861652118753	9.7844552456691e-05	0.000243289733592204
SHOC2	0.305425880863557	5.29006102329563	9.78959218150957e-05	0.000243364442534456
KAT2A	0.256032940467186	6.59968427310804	9.84920396260983e-05	0.000244793041866868
FAM110A	0.53810192100853	2.75726892698727	9.85870573116106e-05	0.00024491214178429
NOL10	0.290626570977303	6.2624260517526	9.86028627902385e-05	0.00024491214178429
MAN1B1	-0.361732346784682	5.43775104807884	9.86043364145109e-05	0.00024491214178429
PCDHGC5	-0.237956168065562	5.31648719087196	9.86349762031275e-05	0.000244934939818602
ACSL5	0.282282084251398	7.14897129976865	9.87381347892731e-05	0.000245137770796166
PHKA2	-0.328621028974421	5.68461169459857	9.90607339973405e-05	0.000245885201633677
CYP27A1	-0.79322692563371	2.76854412030236	9.91627744555063e-05	0.000246084963005152
IGF1R	-0.323442518291478	6.41688504603386	9.95520415311489e-05	0.000246997271738044
ZNF180	0.409955605099974	4.31541460986894	9.97534203342688e-05	0.000247443118077594
SMC6	0.264922769856837	6.25958564643929	9.98271820894594e-05	0.000247572279267058
TUBGCP6	0.350795736268991	5.05745046496385	9.99660078022495e-05	0.000247862708461237
RMI2	-0.309891560228654	4.62114812321023	0.000100106360802178	0.000248156797531551
SULF2	-0.288139756934884	4.57201414869599	0.00010048589992839	0.000249043556109167
SHCBP1	-0.3039678613018	5.60096700518876	0.000101026307873276	0.000250328539243964
ARFGEF1	-0.239098387091538	6.67760791558113	0.000101261075513394	0.000250855796577896
REV1	0.359361980069313	5.60096976323411	0.000101508424932245	0.000251413987359312
YBX3	-0.197941667025127	7.80085810854408	0.000101614676833854	0.000251622544305657
GLTSCR2	-0.279099861637291	7.18505730475821	0.000101950927275115	0.000252400419303881
TBC1D25	0.461000736082111	4.003219348714	0.000102334262204709	0.000253294498924818
FAM63A	-0.513998306406492	2.89826899319627	0.000102480492056267	0.000253601443156586
KIAA1147	-0.279344500699996	6.03602651777097	0.000102687010157772	0.000254057413165109
PCDHGC4	-0.237665017722805	5.31351388451018	0.000103118633610548	0.000255069996835107
RPL24	-0.224727622591967	8.59417848566082	0.000103434451245387	0.000255795751259718
RPS16	-0.245182143266921	9.7515810305935	0.000103899680470991	0.000256890609448748
NDUFAB1	-0.31615905170934	5.79166172360391	0.000103937009536654	0.000256927244930005
PCDHAC2	0.373464694080296	4.25334194199571	0.000104578068604086	0.000258455932650158
TMEM38A	-0.539248086037785	3.17775149902141	0.000104653207562505	0.000258585637131601
OR7E14P	-0.52482117970561	2.77683221709718	0.000104957566896842	0.000259281539176117
EMB	-0.327697333263995	5.46319711013503	0.000106780038945612	0.000263726592617673
MZT2B	-0.382848211285868	7.09033135074359	0.000106867158076662	0.000263884654939191
EIF2B1	-0.33383131279142	5.51363144975669	0.000107027650201795	0.000264223787963029
KIAA1279	-0.285648085159075	6.2246174635195	0.000107259648800406	0.000264739267248927
ZSCAN29	0.4748328235123	5.10958906809841	0.000107711536870887	0.000265797139525931
PCDHGA3	-0.237333702663654	5.3083118205355	0.000107813095393649	0.000265990241618617
STUB1	-0.285862626000083	6.9886799298439	0.000107928790297531	0.000266173998616854
NEFL	0.632068261898603	3.48235406469971	0.000107934221116166	0.000266173998616854
PCDHGA2	-0.237331391977451	5.30740574289602	0.000108356282931082	0.000267157108898778
PTGR1	-0.467995012042037	4.41572998985291	0.000108721212697693	0.000267998963394983
PALM2-AKAP2	0.455743823111488	5.66935457416673	0.000108785723365628	0.000268058644282989
STK24	0.249399234447037	7.02019889451462	0.000108792398170403	0.000268058644282989
MRPL57	-0.390136149471201	5.0858354839676	0.000109412782152217	0.000269529048716437
GLTSCR1	0.471887860928033	3.97695046786497	0.000109610151669795	0.000269956983385276
VTI1B	-0.31464394255744	6.09739069183855	0.000109881998757068	0.000270568123368807
MREG	0.380630159999051	5.09831238274327	0.000111060304238069	0.000273410537590398
SRD5A3	-0.607517776831059	4.0351639592402	0.00011126596347778	0.000273857761736446
CRACR2B	-0.54812847302643	3.80919570497828	0.00011165097581995	0.000274746137782038
COMMD10	-0.380275275295572	5.2268990904115	0.000112053591559635	0.000275677439204594
HIST1H2AE	1.86973557024943	0.0561575967307618	0.000112128166643646	0.00027580145816895
TM9SF2	-0.195770636391063	7.41097849121873	0.000113065198815516	0.000278046350804026
STK39	-0.179194045765799	6.31205127079414	0.000113302009714782	0.000278568685238002
MEST	-0.216611251435125	7.32032272910864	0.000113705019918177	0.000279499330675458
LETM2	0.482171606628638	3.24499201882479	0.000113991622312218	0.000280140845509419
GPATCH3	0.606833140315815	3.99283389681119	0.000114015090457483	0.000280140845509419
KIAA2013	-0.283126515537078	6.20922277332032	0.000114143229180083	0.000280395323855422
STOML1	0.440265190173897	3.63059270174748	0.000114763233989236	0.000281857712399214
DZIP3	0.356521394249061	4.84789264820593	0.000115007108200495	0.000282395896276301
SGK1	0.817752698847375	5.55281893134131	0.000115680081698554	0.000283987260147471
SERPINA4	-0.616803265447702	2.52221289223169	0.000115875716183573	0.000284406354581315
GHDC	-0.32843411900693	5.04721224691343	0.000116224274376454	0.000285200525361959
DUSP3	0.250508743850093	6.6480456824349	0.000116256142597552	0.000285217402292747
CUTC	-0.775624655544512	3.5768873650902	0.000116438344910403	0.000285603015358356
ACIN1	0.304750317950748	7.47830568379474	0.000116760869475879	0.000286332574844909
SLC25A39	-0.233138069419228	7.51105276824729	0.000117040860554327	0.000286957538454679
DYNLL1	-0.231043164468217	7.6515234417418	0.000117308764455496	0.000287552604967908
B3GALT5	-0.514957690840163	2.58779826694615	0.000118076737508442	0.000289372945068467
MAP2K3	0.254033632175723	5.693758834417	0.000118173847119589	0.000289548758517791
TYMS	-0.286158380182521	7.69584629814015	0.000119200103312456	0.00029200059650248
SGK223	0.32489896827491	6.42764377620333	0.000120219434201063	0.000294429678714392
GPC1	-0.238029791747675	6.85614711472871	0.000120243295582912	0.000294429678714392
WASF2	-0.229917635955951	6.91177995458013	0.000120358987494591	0.000294649747806899
PLPP5	-0.281878035446949	4.9832915706191	0.000120849107490726	0.000295786159938163
PSMA7	-0.229381532919155	8.87343295555954	0.000121016449321461	0.00029613223329885
MIS12	0.516242610076539	4.28816987730468	0.000121282365788396	0.000296719322774482
ARF1	-0.129679984909748	8.66402829789885	0.000121376719623706	0.00029688651973111
DIABLO	0.298238902708364	5.6601461826111	0.000121573150197531	0.000297303270453059
LOC101243545	-0.449304538368577	6.64687472144919	0.000122039133993587	0.000298378885233248
EXOSC8	-0.368603808667401	5.25448878675205	0.000122411182361811	0.000299224421566791
PCDHGB1	-0.235467705760062	5.30881451418847	0.000122838275370731	0.000300204119230439
CNOT9	0.259569073613248	6.55686282440845	0.000122971310477301	0.000300464903977186
AKR1C1	-0.503274228598234	5.15450218298632	0.000123253063512063	0.000301088872830302
TMSB10	-0.220228923369005	9.52815745118735	0.000123431827642543	0.000301461041918326
PIGS	-0.280755479622499	5.67554152655536	0.000124035631360875	0.000302870915858295
HPS3	-0.20804813844634	5.67589582809426	0.000124115243672376	0.000303000486851942
GRB10	0.308850771849755	6.36662723697107	0.00012447039410274	0.000303802525212698
INPP5E	0.566761914949445	4.32813597950481	0.000124709462665866	0.000304320953048007
KDELR1	-0.204708288474098	7.20501999880288	0.000124990798285414	0.000304942278929336
TMEM132A	0.302076284524447	6.23230409743006	0.000125092331963323	0.000305124766979569
AKAP8	0.336462320947636	5.802203427455	0.000125319455757195	0.000305556928859457
BABAM1	-0.344583207598238	5.62807763412435	0.00012532305125656	0.000305556928859457
CPA2	6.45194131170363	1.49936704901812	0.000126036830595883	0.000307231599229137
FIBP	-0.309437363606491	5.45836271648832	0.000126564821315095	0.000308452766531961
ZNF416	0.662001617933113	2.83815113074053	0.000126772724681509	0.000308893489921022
DHRS13	-0.424970896574464	4.74334630451863	0.000127126759372972	0.000309690011680626
ZSCAN26	0.43374767132432	3.64689087366353	0.000127256735872206	0.000309940487944832
C19orf44	0.450525345741038	5.20188157493292	0.000127286554727772	0.000309946970153204
RTEL1-TNFRSF6B	0.384056940241457	5.39110628805309	0.000127729894524796	0.000310960171973443
ANKRD22	0.379068395046188	3.66841184601953	0.000129152895834842	0.000314357432323108
PCDHGA11	-0.233961288999936	5.32403029233788	0.000129428338585159	0.000314960688331007
TSC22D3	-0.359159171617486	3.23244748756014	0.000130005601496804	0.000316298002533153
CDPF1	-0.777628126847143	2.52433862562034	0.000131360087581023	0.000319525294024341
PCDHGA10	-0.233047434327991	5.34886959010953	0.000131768903248626	0.000320451415464855
WDR24	0.417059980127169	4.54822262404291	0.000132159616228167	0.000321333127399247
SERGEF	-0.724098049206703	2.65580736346636	0.000133208309247671	0.000323813936835712
MMGT1	-0.319988115330017	6.09741831022882	0.000133486577792393	0.000324421276052934
SPG11	0.36970415971647	5.53881433657937	0.000133931360929993	0.000325432961953165
DDX46	-0.235522239401473	7.9705546643919	0.000134018067813415	0.000325574331195085
NSUN7	-0.732659777206817	3.40092326327089	0.000134412120061004	0.000326462125187538
RGL2	-0.265881962292769	5.90044248484066	0.000134731819949752	0.000327168991720536
RAI1	0.318955768815566	6.09284934511202	0.000134901800912087	0.000327512072709988
CDC14B	-0.345775831148789	5.84579647060769	0.000135002097383562	0.000327685865044363
OSR2	0.944463044351138	2.1840480373079	0.000135140572967685	0.000327952234590728
ACER3	-0.344902620000139	5.08843801166042	0.000135355791309507	0.000328404686695451
DNALI1	-0.624529305891118	2.66519133987039	0.000135788983594482	0.000329385689641621
NDUFC1	-0.52247704321987	4.31156704089138	0.000135989705342519	0.000329802487691068
PODXL	0.69152068962628	6.92870771973217	0.000136842753850336	0.000331800796620753
PCDHGA4	-0.233608690441517	5.30819799114322	0.000137328212332305	0.000332907155341672
IFT74	-0.527926693961699	2.96250371240772	0.000137420304805844	0.00033305965995946
CCDC152	-0.588421662305935	4.28920877403116	0.000137670878918046	0.000333596123374025
GPS1	-0.240809466464276	6.98647033284106	0.000137957532253311	0.000334219765571436
ARL2-SNX15	-0.374346517249779	5.28397659111401	0.000138708998246774	0.000335968972196611
SZRD1	-0.219797255994173	6.97472325511821	0.000140400844679456	0.000339994661643673
FAM149A	-0.422752745218451	3.52539812883929	0.000140527179928879	0.00034022840571241
IMPDH2	-0.193507450145634	8.12210911374821	0.000140972575776618	0.000341234359986965
AKAP2	0.454380381678368	5.66750866379469	0.000141720707797148	0.000342972527160486
SLC5A3	-0.37651571129758	6.08041692141798	0.000142299955336406	0.000344301333528598
C11orf80	-0.423191047109676	4.73726710711466	0.000143040004652516	0.000346018561487743
PCDHGA5	-0.233068500844476	5.30906386693573	0.000143533094859182	0.00034713778589274
CCDC92	-0.441480038577459	4.26238405879816	0.000144110820738174	0.000348461185823046
GSTO1	-0.350132688333639	6.18355427101959	0.000144801849702736	0.000350057934898819
DDX20	0.47089269136476	4.49155791141704	0.000145078008009273	0.000350651271793695
MYO1B	0.204102986373268	7.55348128800921	0.00014544581040985	0.000351465812874786
TMEM30A	-0.172919533192461	7.68422207084175	0.000146404335750437	0.000353707172717981
FBXL19	-0.317282401129061	5.05052120877069	0.000148069658891192	0.000357654818396862
MYOM1	-0.554040743402913	3.37355269366264	0.000148405807691423	0.000358390918997505
PTP4A2	-0.161914053667959	8.00212283125039	0.000149113387433756	0.000360023501328848
CTNNBIP1	-0.530839247070132	3.7614493194849	0.000149434087230013	0.000360721496945038
CAPN12	-0.351380347979745	6.57766707356779	0.000149703209245444	0.000361294719204536
MIDN	0.290340098303135	6.65682474891248	0.000150289148790548	0.000362632146965439
LOC727751	0.392375855956141	6.03166621863075	0.000150525437968963	0.000363125517552267
ZNF816	-0.491972163959063	3.38082006731214	0.000150921514884783	0.000364004067916319
CLN3	-0.420088030191527	4.68186787931861	0.000152005665826671	0.000366541446034184
POLG	0.234371503985197	6.86546421984028	0.000152176180389065	0.000366875104938826
ATP6V1B2	0.234612031577111	6.60848900137775	0.000152459795460077	0.000367481234548228
DEXI	-0.479422697869519	4.27424366660612	0.000152833576225946	0.000368304393046183
LMNA	-0.260544914650638	8.97992780848538	0.000153466478862144	0.000369751514303072
DNASE2	-0.447934688310601	3.28003482231757	0.000154311159713793	0.000371708160787994
PPL	-0.249939061336414	7.4168143895677	0.000154568790234235	0.000372250179983821
DST	0.461900202798921	8.37929699268761	0.000154736538194327	0.0003725755507198
RGS12	-0.661495037868136	4.2953726421296	0.000156037690415877	0.000375629226052816
NUP37	-0.295435177467413	5.80658105529929	0.000156118087383515	0.000375743511452565
NEURL4	0.373539635648862	4.92415764984431	0.000156481041471389	0.000376537661040052
RUSC2	0.467547886134694	4.29411658683451	0.000156691674717165	0.000376965026042791
PMPCA	-0.341137963083701	5.97686959200337	0.000157465187528785	0.00037874608751655
NF2	0.206938979929186	6.26264202134054	0.00015759290061772	0.000378973403866423
UBA3	-0.251370333053557	5.75589498227655	0.000157695886548996	0.000379141174043331
C4orf33	0.714081660989377	2.0514886438425	0.000158141367250062	0.000380132144992619
SP4	0.466454423024331	4.69987706670127	0.000158428341235409	0.000380741768481726
AKAP12	0.334841368529157	7.4854813340291	0.000158767230306673	0.000381475873576854
PTGES2	-0.312497247239418	6.48287923999186	0.000159092869434106	0.000382177840212892
PIK3C2A	0.592019381786138	7.34243952448106	0.0001594890236133	0.000383048869212667
CENPN	-0.23934370385913	6.60496015954899	0.000160005380483933	0.000384208164835499
BCL2L2-PABPN1	-0.265973157998229	7.44002510229567	0.000160518301525914	0.00038535872429854
ZNF329	0.499126638558658	3.42279802878619	0.000161373054938828	0.000387329269404172
MRPL9	-0.274123374796406	6.43351864591054	0.000161967157186234	0.000388673499782692
CAMTA2	0.522865575791894	3.86812793811807	0.000162589575850759	0.000390085101783626
ALAD	-0.483042336284938	4.3157247679392	0.000162892802657095	0.000390730465894373
METRNL	0.491907089519093	4.784883799253	0.000163370874254236	0.000391794870322252
KDELR3	-0.487541839669399	4.20029924716821	0.000163413477420972	0.000391814709623016
FBXO46	0.354710327759498	4.28075538202059	0.000163634100158319	0.000392261286516887
CTSZ	-0.272391867317139	7.35424061561215	0.000164108633652526	0.000393316219209635
CCNDBP1	-0.631568308609698	4.11335112729908	0.000165097545798699	0.000395603252194111
NIPA1	-0.503949345633028	5.83779446062062	0.000165643850227897	0.000396828980405328
PFDN1	-0.30463892640812	6.29764032239162	0.000165874423497119	0.00039729796335207
QSOX2	0.287368301532046	5.79985194171684	0.000168342616697134	0.000403012365409465
GPX4	-0.2759733119032	7.27203611531654	0.000168343356825415	0.000403012365409465
RAD51C	-0.494516051741712	4.22988565641822	0.000168366157738748	0.000403012365409465
FGFRL1	-0.319577144512787	5.83537639050159	0.000169034741877621	0.000404527890343739
